date,impl_corr,ndx_iv,rolling_mean,rolling_std,z_score
2011-05-26,0.1935728066182377,15.75,0.1938220081380979,0.0492348178246043,-0.0050614896301221
2011-05-27,0.2000113997031203,15.35,0.1943226708822422,0.049140821231628,0.1157638126164803
2011-05-31,0.1785292802095305,14.89,0.1941162519009154,0.0491813759791098,-0.3169283368160675
2011-06-01,0.2376056233072645,16.81,0.1944364598530789,0.0494041552308502,0.8737962070694167
2011-06-02,0.2203862645765196,16.41,0.1946052998787004,0.0494763924395528,0.5210760814729325
2011-06-03,0.231952080791091,16.85,0.1946843102755186,0.0495330974995389,0.7523811834282971
2011-06-06,0.2397940072095585,17.6,0.1942755227058284,0.0490474848585839,0.9280493104788378
2011-06-07,0.2422027598397013,17.28,0.1950799330039344,0.0494361036264396,0.9532067331164918
2011-06-08,0.2510037445622357,17.79,0.1960090067364595,0.0499605644489404,1.1007629403783197
2011-06-09,0.236519170756477,17.04,0.1958914974895138,0.0498549837555358,0.814916989366224
2011-06-10,0.227981821231831,17.23,0.1945106885472035,0.0477191810537007,0.7014188413451766
2011-06-13,0.2393511680425356,17.86,0.1930770126564096,0.0449317424414376,1.0298767168096798
2011-06-14,0.2187544718996493,16.44,0.1915532917378373,0.0423704962777343,0.6419839877142585
2011-06-15,0.3107689274181409,19.65,0.1923001546315401,0.0440652911540618,2.6884826965606163
2011-06-16,0.2971838426471738,20.72,0.1930715695991341,0.0454906040119394,2.288654444348871
2011-06-17,0.2769025221676698,21.15,0.1937668886044721,0.0464538268871941,1.7896401466574463
2011-06-20,0.2412813861977584,19.78,0.1942544868450055,0.0468009687146138,1.0048274778139048
2011-06-21,0.2306631935359318,18.51,0.1941393218342698,0.046700961062884,0.78207965897065
2011-06-22,0.2514995131635785,18.65,0.1941327609269838,0.046692736769298,1.2286011959426435
2011-06-23,0.2299291570725363,18.58,0.1939273668628589,0.0465042008086445,0.774162109737518
2011-06-24,0.2785743174908137,20.03,0.1948262775592189,0.0476159029814742,1.7588249867733985
2011-06-27,0.2479398383098109,19.27,0.1961264821102895,0.0479881431923606,1.079711627762452
2011-06-28,0.2283834229022004,18.48,0.1970850056085197,0.0480494884922799,0.6513787820802586
2011-06-29,0.1835824512144121,17.01,0.1969469409865568,0.0480766316243323,-0.2779830724534512
2011-06-30,0.1646733176742832,15.94,0.19702313983229,0.0480208343774896,-0.6736622255187475
2011-07-01,0.1618247412239049,15.48,0.1971880291503505,0.0478801577507408,-0.7385791857776093
2011-07-05,0.147170421322439,15.77,0.1970878248034701,0.0479800009432168,-1.0403793768180036
2011-07-06,0.1476914924510358,15.77,0.196695395671505,0.0482903039425561,-1.014777278659539
2011-07-07,0.1402067258284331,15.65,0.1962759770762675,0.0486747252648483,-1.1519171591159685
2011-07-08,0.1345005998809695,15.79,0.1956463648857524,0.0492315493160342,-1.2420036715128988
2011-07-11,0.1925332151268788,18.43,0.1964641250446459,0.0487553432647302,-0.0806252126340934
2011-07-12,0.2170570267803486,19.19,0.197988521126186,0.0479247092539307,0.3978846392813254
2011-07-13,0.2242434168764797,19.15,0.1994915486232927,0.0472958649842832,0.5233410629325035
2011-07-14,0.2430820463332846,20.1,0.2012650219627318,0.0468937424844001,0.8917399668935296
2011-07-15,0.2151715052202767,18.65,0.2029176246705339,0.0455669332040829,0.2689204580624443
2011-07-18,0.2100263778790578,19.39,0.2046754322667574,0.043704494731945,0.1224346750859285
2011-07-19,0.182138309631839,17.56,0.2059955481919651,0.0417308549064046,-0.5716930221926657
2011-07-20,0.2270534352907875,18.23,0.2071259237629138,0.0413595700956466,0.4818113796103303
2011-07-21,0.1981674766785305,17.37,0.2075570930675105,0.0411245103779993,-0.2283216578793176
2011-07-22,0.1775653511795364,16.5,0.2076300858935229,0.0410663154739166,-0.7321020736102374
2011-07-25,0.2394760932255898,18.49,0.2091496428263744,0.0405169931498581,0.7484871912150185
2011-07-26,0.2457682428540002,18.77,0.2104045111252877,0.0404648368090884,0.8739373371393367
2011-07-27,0.3347255213020724,21.48,0.2125425500561413,0.0435252755135449,2.807172839328912
2011-07-28,0.3245406427267106,21.32,0.2143976355278129,0.0458644167932041,2.401491502563224
2011-07-29,0.3148162724053391,22.0,0.2165925054553244,0.0474655912577007,2.069367816714576
2011-08-01,0.2729246069646764,21.31,0.2169188518299523,0.0477887680842604,1.1719438976952827
2011-08-02,0.2988035099223061,22.4,0.2186613537930993,0.0488427796526804,1.6408189030005094
2011-08-03,0.2692006029999247,21.96,0.2205699135939128,0.0485369602271005,1.0019310887717896
2011-08-04,0.3550440686137739,26.56,0.2242484246539721,0.0502247542308827,2.604206749495187
2011-08-05,0.4008998556625555,30.13,0.2285332667628506,0.0540656722430311,3.1880966563200794
2011-08-08,0.3457813099503494,35.34,0.2319722755063165,0.0548592566710867,2.0745639177428976
2011-08-09,0.3313037529687425,33.27,0.2339563695032719,0.0562688222348202,1.7300412484061236
2011-08-10,0.4087359543379681,35.18,0.2371296003747607,0.0605769681665681,2.8328646869771075
2011-08-11,0.3189082965458256,32.47,0.2390865386073939,0.0612984523817672,1.302182271116751
2011-08-12,0.4136407348085789,31.11,0.2431688356563309,0.0645988821788824,2.638929551136658
2011-08-15,0.343133831210231,27.49,0.2461553652617532,0.0650148451296289,1.4916357295802
2011-08-16,0.3504632020783457,27.62,0.2488522359908479,0.0659385765087313,1.5409942323222994
2011-08-17,0.3497546369736161,27.1,0.2508717711476692,0.0671516849312548,1.4725299287303977
2011-08-18,0.4699163442691971,36.33,0.2548015598089317,0.0728156704211215,2.954237504319773
2011-08-19,0.4626392118044629,35.18,0.2587992553645021,0.0774637414678736,2.6314241034239068
2011-08-22,0.427047105583273,34.46,0.2626904936805861,0.0799556644773784,2.055596848290689
2011-08-23,0.3586218753125486,30.14,0.2653340016074099,0.0804685918041421,1.159307894093613
2011-08-24,0.3589467171618588,29.8,0.2683409588899487,0.0805407818668967,1.1249674534032577
2011-08-25,0.4245198156489613,32.24,0.271456195428977,0.0829117488355977,1.8461029030214744
2011-08-26,0.4046492528408438,30.24,0.2745272452333824,0.0843874739173601,1.5419587951511475
2011-08-29,0.3593430761083321,27.26,0.2766504284886697,0.0848991530977925,0.9740102769271616
2011-08-30,0.357458129339374,26.93,0.2786114971908333,0.0853909103751006,0.9233609502719596
2011-08-31,0.3988447257693079,27.93,0.2812221966229934,0.086644249754336,1.3575341638921412
2011-09-01,0.3896522147391225,27.83,0.2835330044592749,0.087667501557078,1.2104737604590694
2011-09-02,0.3887727022294923,29.46,0.2860705633171584,0.0884833221914628,1.1606948786360427
2011-09-06,0.4099343109839871,31.71,0.2891031048130277,0.08957004148916,1.3490136228817375
2011-09-07,0.3767734028195385,28.83,0.2913934753926445,0.0900320870961502,0.9483277593655264
2011-09-08,0.3866414880594391,29.42,0.2941915923286409,0.0903446149232046,1.023302781348762
2011-09-09,0.4653532691042474,34.43,0.2967679980234094,0.0929908011553604,1.8129241708454733
2011-09-12,0.4402783874822958,34.85,0.2991529071039948,0.0948186358307949,1.4883728197708022
2011-09-13,0.4503006457312099,32.43,0.3020428758300538,0.0967517610277265,1.5323521590337708
2011-09-14,0.4003618131723082,29.29,0.3046942162796296,0.0972369263490664,0.9838607665286112
2011-09-15,0.4057530182563113,28.22,0.3076123800249692,0.0976041398862217,1.0054966761219934
2011-09-16,0.3717327687640977,26.78,0.3096162676183113,0.0976667939465668,0.6360043023401605
2011-09-19,0.3381790651314786,27.17,0.311420432752627,0.097168371506562,0.2753841807160945
2011-09-20,0.3821892568100501,27.87,0.3131473484079475,0.0974949175348791,0.7081590522644693
2011-09-21,0.3907638010849458,28.75,0.3155277477875332,0.0976193397450597,0.7707084835228073
2011-09-22,0.4972077546178241,37.56,0.3200081533161268,0.0996988383339763,1.7773487059909847
2011-09-23,0.4317422928032802,35.3,0.3241441506759414,0.0990888833001763,1.085875009827135
2011-09-26,0.4249789893698581,35.03,0.3284825785375342,0.0976768454046866,0.987914898689939
2011-09-27,0.4320095397788066,33.14,0.3329856585134493,0.0960783168163999,1.0306579522472916
2011-09-28,0.4546203836116954,34.73,0.3381098245516035,0.0941801208014401,1.2371035210894552
2011-09-29,0.4597742914603336,37.57,0.3433112045350918,0.0920798892433071,1.2648048111516046
2011-09-30,0.4848986571407596,38.35,0.349056070056964,0.0899207770765813,1.5106918723367442
2011-10-03,0.4638557837246365,40.93,0.3545453231210251,0.0865923660252279,1.262356782949719
2011-10-04,0.4439009969256346,40.47,0.3587347861510043,0.0846808015234489,1.0057322231538743
2011-10-05,0.4047343518783723,35.7,0.3618627415693047,0.0828042184397298,0.5177466935488592
2011-10-06,0.4183155053957655,34.95,0.3650972763779595,0.0811105000603631,0.6561200951566135
2011-10-07,0.3805767895399793,33.1,0.3673888554314043,0.0795317545444153,0.1658197305481303
2011-10-10,0.3872307385160289,32.33,0.3702565093196669,0.0770123114924886,0.2204092938830632
2011-10-11,0.3399140489406405,30.43,0.3724213038373599,0.0742063843164245,-0.4380654736943485
2011-10-12,0.304268303952511,28.1,0.3744568037427045,0.0704798659605614,-0.9958659658840584
2011-10-13,0.2882736977734613,27.33,0.375477141450749,0.0687311870376338,-1.268760913870721
2011-10-14,0.2746006371704776,25.27,0.3767510274589482,0.0660449991672329,-1.5466786520780318
2011-10-17,0.3095926694530155,28.11,0.3789514827635062,0.0613270427516794,-1.1309662132467866
2011-10-18,0.2807593512302557,26.24,0.3796395370635839,0.059951854903014,-1.649326546998249
2011-10-19,0.4025094934483904,29.92,0.3822518912401571,0.0573793970736313,0.35304662023963
2011-10-20,0.4121543520924675,30.68,0.3835423717533304,0.0571626875801423,0.5005359536152486
2011-10-21,0.3847035789143542,28.1,0.3845450873564578,0.05663541089849,0.0027984533948293
2011-10-24,0.358859456180818,25.4,0.3852791404193824,0.0559981734374116,-0.4717954643305168
2011-10-25,0.3856157254746051,26.93,0.3871573257278812,0.0540208446224657,-0.0285371371745462
2011-10-26,0.3715679422326066,26.66,0.3883700662663862,0.0528068490844241,-0.318180772477401
2011-10-27,0.3239782587557223,23.06,0.3892830271956495,0.0511594664340286,-1.2764943223975804
2011-10-28,0.3259544717898887,22.86,0.3887982005819181,0.051625159018484,-1.2173081882329626
2011-10-31,0.3732763478963037,25.05,0.3883378087858139,0.051638578699488,-0.2916707095514913
2011-11-01,0.4098183555491583,28.48,0.3894050928791274,0.0514053414048594,0.3971039217356742
2011-11-02,0.390432492925239,27.9,0.3903905718784023,0.0508362372575836,0.0008246292231314
2011-11-03,0.3856236515144763,25.83,0.3900053668313442,0.0507824081358559,-0.0862841184125338
2011-11-04,0.3960201875576071,26.0,0.3912905650148738,0.0499210573740843,0.0947420345545123
2011-11-07,0.3884566076963232,25.7,0.3908708295630029,0.0498357534076458,-0.0484435711632952
2011-11-08,0.3655402504970911,23.77,0.3912442698844505,0.0495551373294013,-0.518695351735189
2011-11-09,0.4576505024300515,29.28,0.3930307248903124,0.0499902013192873,1.2926488758669468
2011-11-10,0.4093600284962811,28.03,0.3940241480823567,0.049707075246004,0.3085251010651086
2011-11-11,0.4071377716849746,25.83,0.3929778385392863,0.0487337043261445,0.2905572917446338
2011-11-14,0.4158738423089735,27.05,0.3921984157143615,0.0479686572052774,0.4935603365609181
2011-11-15,0.4037797029189102,25.65,0.3918106256699555,0.0477758190966847,0.2505258407968403
2011-11-16,0.4703488579793544,26.82,0.3936727420477356,0.048630031293173,1.5767235572884153
2011-11-17,0.4648928339056767,29.93,0.3954385106601325,0.0492670421384525,1.4097522447229598
2011-11-18,0.4393325150480887,29.16,0.3956853889834513,0.0494520053937279,0.882615896304442
2011-11-21,0.4261844945250949,29.58,0.3960443096781889,0.0495961084705441,0.6077126971525757
2011-11-22,0.4284628699080036,28.74,0.3971963062415167,0.0495318800415888,0.6312412054667483
2011-11-23,0.4386308422450134,29.96,0.3985491847899441,0.0495366501086321,0.8091313677281702
2011-11-25,0.450304908009537,31.01,0.3994068544939478,0.0499853087293538,1.0182602610534517
2011-11-28,0.4395782312061096,29.2,0.4002389547683976,0.0502351044278191,0.7831033076528595
2011-11-29,0.4194452076999349,28.28,0.4007501631929051,0.0502724951683654,0.3718742116224591
2011-11-30,0.3843608851847432,25.8,0.4003239394295843,0.0503017104399587,-0.3173461519543133
2011-12-01,0.3560885440936683,24.59,0.3999791917841531,0.0505361883573197,-0.8684993688117679
2011-12-02,0.409967522897646,25.02,0.4003679590314565,0.0505215640663542,0.1900092375125513
2011-12-05,0.4163061230073663,25.4,0.3995505065965085,0.049844524127377,0.3361576161914808
2011-12-06,0.4186546779547099,25.17,0.3991901114377155,0.0496227351095162,0.3922509808062085
2011-12-07,0.4044746502063037,25.51,0.3984263448456337,0.0491733657091879,0.1229996213080011
2011-12-08,0.4017620195781895,26.32,0.3984496816190651,0.0491746320550082,0.0673586729722574
2011-12-09,0.359000518242344,23.71,0.3976704732854989,0.0494267116512069,-0.7823695680190095
2011-12-12,0.3451437862493161,24.27,0.3972273235769192,0.0497811302977796,-1.046250597687336
2011-12-13,0.3509230900255465,23.83,0.3974397239918203,0.0495515779004285,-0.9387518205726318
2011-12-14,0.3282994310946259,24.4,0.3965415602298966,0.0503152055961799,-1.3562923638426267
2011-12-15,0.3066425076803791,22.87,0.3951395386731538,0.0516336659683923,-1.713940494694845
2011-12-16,0.3067082645168433,22.1,0.3919645471714708,0.0511053129181783,-1.6682469548934402
2011-12-19,0.3243350165017897,22.33,0.3901744258997793,0.0515674052584792,-1.276764054114661
2011-12-20,0.2831276528979441,20.18,0.3878102369585807,0.0531714416834706,-1.968774604303782
2011-12-21,0.2935148506614686,22.56,0.3855019921399584,0.0542160293217806,-1.696677949846377
2011-12-22,0.2982289826481396,21.99,0.3828954687905659,0.0545947909289009,-1.5508161987961064
2011-12-23,0.2949141038742291,21.61,0.3801477989974641,0.0548081811345824,-1.5551272339058666
2011-12-27,0.2646054093907312,21.21,0.3764762448682969,0.0550501696249583,-2.0321615035832044
2011-12-28,0.29643324834623,22.53,0.3736858692786569,0.0547885419009155,-1.4100141790985676
2011-12-29,0.2629515240140264,21.8,0.3706700447301301,0.0558283529058047,-1.9294590492012105
2011-12-30,0.2534151847751362,21.73,0.3681480586117428,0.0576515239519604,-1.99010999140648
2012-01-03,0.2400549145209226,21.16,0.3651770487638287,0.0595832506182913,-2.099954818586132
2012-01-04,0.2237526482121649,20.5,0.3625633130750319,0.0622751513005199,-2.228989604425224
2012-01-05,0.2068937359038198,19.65,0.3595576963648283,0.0653408255034563,-2.336425340278768
2012-01-06,0.1847864930713581,18.7,0.3569722371003403,0.0690926680368948,-2.492098639714369
2012-01-09,0.1848533280263214,19.06,0.3549819875015705,0.0722828200624431,-2.3536527673972816
2012-01-10,0.182116321806643,18.68,0.3532126979021235,0.0751843246612234,-2.2756921321888792
2012-01-11,0.1846104589266569,18.66,0.3517128615980598,0.0776367209737518,-2.152362961438034
2012-01-12,0.1825666639894707,18.41,0.3495957615070007,0.0804845037175744,-2.075295116481632
2012-01-13,0.1977720817277681,19.16,0.348212640348626,0.0823782884320641,-1.826216124226996
2012-01-17,0.1938302892270411,19.68,0.3447346536116035,0.0844267549840932,-1.787399793027627
2012-01-18,0.1587659921119199,18.31,0.3405115142785944,0.0872861622829142,-2.08218023811834
2012-01-19,0.1309854088553209,17.27,0.3362828781109438,0.0911683990267969,-2.2518490117971703
2012-01-20,0.1309768033032722,15.84,0.332484833896318,0.0948830069951144,-2.1237525767224223
2012-01-23,0.2306203371024968,17.95,0.3299015774234496,0.0955197563375702,-1.0393791203789229
2012-01-24,0.2379468583162479,18.02,0.3276745593581769,0.0960878319108581,-0.9338091957904768
2012-01-25,0.2301815479900995,16.94,0.3261112808454165,0.0969084846369698,-0.989900246760442
2012-01-26,0.2842722895014294,18.06,0.3254165778072755,0.0970589135396489,-0.4239104560864313
2012-01-27,0.2407343863014208,17.25,0.3232075451140275,0.0974586618661067,-0.8462373403598763
2012-01-30,0.2258215862798959,17.52,0.3201409322928731,0.0975819170204103,-0.9665658238016506
2012-01-31,0.2205461834700315,17.53,0.317309493801953,0.0979717002631412,-0.9876659287531588
2012-02-01,0.2525729966481671,17.09,0.3150919828875145,0.0979049814122829,-0.6385679802754541
2012-02-02,0.2587119749479276,16.89,0.3128035126773532,0.0975854986244356,-0.5542989326477756
2012-02-03,0.2462592557961628,16.28,0.3104335568123505,0.0974436463699813,-0.6585786083222489
2012-02-06,0.2377053723753698,16.41,0.3083029755103218,0.0976157172827016,-0.7232196320444646
2012-02-07,0.2233500131137885,16.31,0.3043979673550508,0.096216408981261,-0.8423506457931415
2012-02-08,0.2372226385780129,16.48,0.301529010856413,0.0955980178426816,-0.6726747450373306
2012-02-09,0.1966185730398092,16.09,0.2980203575456602,0.0955194745098251,-1.0615823111068383
2012-02-10,0.2736158851915353,18.91,0.2956493915937029,0.0943023514862791,-0.2336474759632421
2012-02-13,0.1773702667460008,16.55,0.291875900990821,0.0944319779866961,-1.2125726547944609
2012-02-14,0.2259031010072839,18.21,0.2878018050412866,0.0918390659477715,-0.673991001489543
2012-02-15,0.2398478773677438,19.08,0.2840510557656544,0.0890367175719021,-0.4964601077326782
2012-02-16,0.2018200660285882,16.61,0.2800925149486628,0.0872784448154694,-0.8968130571708053
2012-02-17,0.2434774340361034,18.39,0.2770473972738462,0.0852588801468174,-0.3937415455133198
2012-02-21,0.2702047753565484,18.58,0.2744097623646553,0.0829108435831291,-0.0507169729118825
2012-02-22,0.2520315983148171,18.0,0.2712997749658186,0.0800984742325129,-0.2405561009198394
2012-02-23,0.2208154904465358,16.6,0.2674749513397687,0.0768178825478981,-0.6074036324047243
2012-02-24,0.2366219699628673,16.64,0.2640923469857146,0.0735082244280772,-0.3737048097213275
2012-02-27,0.2463239120996904,16.96,0.2612069920590439,0.0706490219705813,-0.2106622221260314
2012-02-28,0.2440732235713611,17.09,0.2588688643654875,0.0688014150650781,-0.2150484954434651
2012-02-29,0.2501302130170229,17.35,0.2571028921808767,0.0676133106214042,-0.1031258357233365
